2,6-Dichloro-3,5-dimethoxy-phenyl	O
)	O
-1-	O
{	O
6-	O
[	O
4-	O
(	O
4-ethyl-piperazin-1-yl	O
)	O
-phenylamino	O
]	O
-pyrimidin-4-yl	O
}	O
-1-methyl-urea	O
with	O
an	O
oxidizing	O
agent	O
)	O
are	O
described	O
.	O
Further	O
described	O
herein	O
are	O
methods	O
of	O
using	O
the	O
compound	O
and	O
compositions	O
of	O
the	O
present	O
technology,	O
alone	O
and	O
in	O
combination	O
with	O
other	O
suitable	O
agents,	O
to	O
treat	O
various	O
diseases,	O
including	O
but	O
not	O
limited	O
to,	O
those	O
that	O
can	O
be	O
prevented,	O
inhibited	O
or	O
ameliorated	O
by	O
inhibition	O
of	O
kinase	B-GENE
activity	O
selected	O
from	O
FGFR1,	O
FGFR2,	O
FGFR3	B-GENE
or	O
FGFR4	B-GENE
.	O


A	O
composition	O
comprising	O
chromium	O
and	O
insulin	B-GENE
and	O
/	O
or	O
a	O
chromium-insulin	O
complex,	O
its	O
method	O
of	O
preparation,	O
and	O
its	O
use	O
in	O
the	O
prevention	O
and	O
treatment	O
of	O
hypoglycemia	O
and	O
hypoglycemia-related	O
conditions	O
.	O
This	O
composition	O
can	O
be	O
administered	O
in	O
numerous	O
ways,	O
including	O
parenterally,	O
intranasally,	O
and	O
orally	O
.	O
The	O
composition	O
stabilizes	O
serum	O
glucose	O
levels	O
and	O
has	O
a	O
synergistic	O
effect	O
compared	O
to	O
chromium	O
and	O
insulin	B-GENE
administered	O
separately	O
.	O


Methods	O
and	O
agents	O
for	O
reducing	O
a	O
level	O
of	O
an	O
acetylated	O
Tau	B-GENE
polypeptide	O
in	O
a	O
cell	O
are	O
provided	O
.	O
Methods	O
for	O
treating	O
a	O
tauopathy	O
in	O
an	O
individual	O
are	O
also	O
provided	O
.	O
Also	O
provided	O
is	O
a	O
method	O
for	O
diagnosing	O
a	O
cognitive	O
impairment	O
disorder	O
in	O
an	O
individual	O
.	O
Methods	O
for	O
identifying	O
an	O
agent	O
suitable	O
for	O
treating	O
a	O
tauopathy	O
are	O
also	O
provided	O
.	O


The	O
present	O
application	O
relates	O
to	O
novel	O
substituted	O
aminopyridine	O
derivatives,	O
to	O
their	O
use	O
in	O
therapy,	O
to	O
pharmaceutical	O
compositions	O
comprising	O
the	O
derivatives,	O
to	O
the	O
use	O
of	O
said	O
derivatives	O
in	O
the	O
manufacture	O
of	O
a	O
medicament,	O
and	O
to	O
therapeutic	O
methods	O
comprising	O
the	O
administration	O
of	O
the	O
derivatives	O
.	O
The	O
present	O
derivatives	O
are	O
useful	O
for	O
treating	O
a	O
disorder	O
responsive	O
to	O
activation	O
of	O
Kv7	B-GENE
channels	I-GENE
.	O
Due	O
to	O
the	O
distribution	O
of	O
Kv7	B-GENE
channels	I-GENE
within	O
the	O
organism,	O
Kv7	B-GENE
channel	I-GENE
modulators	O
are	O
considered	O
potentially	O
useful	O
for	O
the	O
treatment	O
or	O
alleviation	O
of	O
conditions	O
as	O
diverse	O
as	O
CNS	O
disorders,	O
psychiatric	O
disorders,	O
CNS	O
damage	O
caused	O
by	O
trauma,	O
stroke	O
or	O
neurodegenerative	O
illness	O
or	O
diseases,	O
a	O
variety	O
of	O
neuronal	O
hyperexcitability	O
disorders	O
and	O
conditions,	O
epilepsy,	O
pain,	O
neuropathic	O
pain,	O
migraine,	O
tension	O
type	O
headache,	O
learning	O
and	O
cognitive	O
disorders,	O
motion	O
and	O
motor	O
disorders,	O
multiple	O
sclerosis,	O
cardiac	O
disorders,	O
heart	O
failure,	O
cardio-myopathia,	O
inflammatory	O
diseases,	O
ophthalmic	O
conditions,	O
deafness,	O
progressive	O
hearing	O
loss,	O
tinnitus,	O
obstructive	O
or	O
inflammatory	O
airway	O
diseases,	O
for	O
inducing	O
or	O
maintaining	O
bladder	O
control	O
including	O
the	O
treatment	O
or	O
prevention	O
of	O
urinary	O
incontinence	O
.	O


A	O
method	O
for	O
predicting	O
a	O
subject	O
'	O
s	O
response	O
to	O
a	O
TUSC2	B-GENE
therapy	O
is	O
provided	O
.	O
In	O
particular,	O
a	O
subject	O
'	O
s	O
response	O
is	O
predicted	O
based	O
on	O
the	O
proportion	O
of	O
cancers	O
cells	O
that	O
are	O
apoptotic	O
.	O
Also	O
provided	O
is	O
a	O
method	O
of	O
treating	O
a	O
subject	O
previously	O
predicted	O
to	O
have	O
a	O
favorable	O
response	O
with	O
a	O
TUSC2	B-GENE
therapy	O
.	O
Methods	O
for	O
treating	O
cancer	O
by	O
administration	O
of	O
a	O
TUSC2	B-GENE
therapeutic	O
in	O
conjunction	O
with	O
an	O
EGFR	B-GENE
inhibitor	O
and	O
/	O
or	O
a	O
protein	B-GENE
kinase	I-GENE
inhibitor	O
are	O
also	O
disclosed	O
.	O
Kits	O
and	O
reagents	O
for	O
use	O
in	O
TUSC2	B-GENE
therapy	O
are	O
provided	O
.	O


The	O
present	O
invention	O
generally	O
relates	O
to	O
pharmaceutical	O
compositions	O
containing	O
a	O
protease	B-GENE
proenzyme	O
and	O
use	O
thereof	O
for	O
treating	O
cancer	O
.	O
The	O
pharmaceutical	O
compositions	O
are	O
directed	O
to	O
compositions	O
comprising	O
a	O
protease	B-GENE
proenzyme	O
and	O
an	O
active	O
agent,	O
the	O
composition	O
being	O
capable	O
of	O
providing	O
a	O
multi-functional	O
approach	O
for	O
treating	O
cancer	O
.	O
The	O
pharmaceutical	O
compositions	O
are	O
also	O
directed	O
to	O
compositions	O
comprising	O
a	O
first	O
and	O
a	O
second	O
protease	B-GENE
proenzyme	O
capable	O
of	O
activation	O
at	O
or	O
near	O
a	O
surface	O
of	O
a	O
tumour	O
cell	O
to	O
enhance	O
cell-to-cell	O
adhesion	O
of	O
tumour	O
cells,	O
effect	O
proteolysis	O
of	O
tumour	O
cells,	O
or	O
induce	O
tumour	O
cell	O
apoptosis,	O
differentiation	O
or	O
immunorecognition,	O
wherein	O
the	O
first	O
protease	B-GENE
proenzyme	O
is	O
chymotrypsinogen	O
and	O
the	O
second	O
protease	B-GENE
proenzyme	O
is	O
trypsinogen	O
.	O
The	O
pharmaceutical	O
compositions	O
are	O
also	O
directed	O
to	O
compositions	O
comprising	O
a	O
first	O
and	O
second	O
active	O
agent	O
each	O
capable	O
of	O
inducing	O
intracellular	O
activity	O
in	O
tumour	O
cells	O
.	O


Compounds	O
of	O
the	O
following	O
formula	O
are	O
provided	O
for	O
use	O
with	O
glucokinase	B-GENE
:	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
wherein	O
the	O
variables	O
are	O
as	O
defined	O
herein	O
.	O
Also	O
provided	O
are	O
pharmaceutical	O
compositions,	O
kits	O
and	O
articles	O
of	O
manufacture	O
comprising	O
such	O
compounds	O
;	O
methods	O
and	O
intermediates	O
useful	O
for	O
making	O
the	O
compounds	O
;	O
and	O
methods	O
of	O
using	O
said	O
compounds	O
.	O


The	O
invention	O
relates	O
to	O
compositions	O
and	O
methods	O
for	O
modulating	O
the	O
expression	O
of	O
apolipoprotein	O
B,	O
and	O
more	O
particularly	O
to	O
the	O
downregulation	O
of	O
apolipoprotein	B-GENE
B	I-GENE
by	O
chemically	O
modified	O
oligonucleotides	O
.	O


The	O
present	O
invention	O
relates	O
to	O
a	O
mutant	O
of	O
MITF	B-GENE
which	O
is	O
useful	O
as	O
a	O
marker	O
for	O
predisposition	O
to	O
the	O
development	O
of	O
cancer	O
and	O
to	O
uses	O
thereof	O
in	O
diagnosis	O
and	O
preventive	O
treatments,	O
sumoylation	O
being	O
reduced	O
or	O
absent	O
in	O
this	O
mutant	O
.	O


A	O
tissue	O
thickness	O
compensator	O
may	O
generally	O
comprise	O
a	O
first	O
layer	O
comprising	O
a	O
first	O
medicament,	O
a	O
second	O
layer	O
comprising	O
a	O
second	O
medicament,	O
and	O
a	O
third	O
layer	O
comprising	O
a	O
third	O
medicament	O
.	O
The	O
tissue	O
thickness	O
compensator	O
may	O
comprise	O
a	O
first	O
layer	O
comprising	O
a	O
first	O
medicament,	O
a	O
second	O
layer	O
comprising	O
a	O
second	O
medicament,	O
and	O
a	O
reservoir	O
comprising	O
a	O
third	O
medicament	O
disposed	O
within	O
the	O
reservoir	O
.	O
The	O
medicaments	O
may	O
be	O
independently	O
selected	O
from	O
a	O
haemostatic	O
agent,	O
an	O
anti-inflammatory	O
agent,	O
an	O
antibiotic	O
agent,	O
anti-microbial	O
agent,	O
an	O
anti-adhesion	O
agent,	O
an	O
anti-coagulant	O
agent,	O
a	O
pharmaceutically	O
active	O
agent,	O
a	O
matrix	B-GENE
metalloproteinase	I-GENE
inhibitor,	O
and	O
combinations	O
thereof	O
.	O
Articles	O
of	O
manufacture	O
comprising	O
the	O
tissue	O
thickness	O
compensator	O
and	O
methods	O
of	O
making	O
and	O
using	O
the	O
tissue	O
thickness	O
compensator	O
are	O
also	O
described	O
.	O


The	O
present	O
invention	O
relates	O
to	O
inhibitors	O
of	O
protein	O
kinases	B-GENE
.	O
The	O
invention	O
also	O
provides	O
pharmaceutical	O
compositions	O
comprising	O
the	O
compounds	O
of	O
the	O
invention	O
and	O
methods	O
of	O
using	O
the	O
compositions	O
in	O
the	O
treatment	O
of	O
various	O
disorders	O
.	O


A	O
pharmaceutical	O
composition	O
for	O
use	O
in	O
treating,	O
inhibiting,	O
and	O
/	O
or	O
preventing	O
breast	O
and	O
/	O
or	O
ovarian	O
cancer	O
can	O
include	O
:	O
a	O
molecule	O
having	O
a	O
structure	O
of	O
one	O
of	O
Compounds	O
1-38,	O
pharmaceutically	O
acceptable	O
salt	O
thereof,	O
or	O
analog	O
thereof	O
;	O
and	O
a	O
pharmaceutically	O
acceptable	O
carrier	O
containing	O
the	O
compound	O
.	O
The	O
pharmaceutically	O
acceptable	O
carrier	O
can	O
be	O
configured	O
for	O
oral,	O
systemic,	O
transdermal,	O
intranasal,	O
suppository,	O
parenteral,	O
intramuscular,	O
intravenous,	O
or	O
subcutaneous	O
administration	O
.	O
The	O
compound	O
can	O
be	O
present	O
in	O
the	O
composition	O
in	O
a	O
therapeutically	O
effective	O
amount	O
for	O
treating,	O
inhibiting,	O
and	O
/	O
or	O
preventing	O
breast	O
and	O
/	O
or	O
ovarian	O
cancer	O
.	O
Also,	O
the	O
compound	O
can	O
be	O
present	O
in	O
a	O
therapeutically	O
effective	O
amount	O
for	O
enhancing	O
production	O
of	O
BRCA1	B-GENE
.	O


For	O
enhancing	O
bioavailability,	O
a	O
composition	O
is	O
administered	O
comprising	O
a	O
Transient	B-GENE
Receptor	I-GENE
Potential	I-GENE
cation	I-GENE
channel	I-GENE
subfamily	I-GENE
V	I-GENE
member	I-GENE
1	I-GENE
(	O
TRPV1	B-GENE
)	O
agonist	O
with	O
a	O
combined	O
Scoville	O
Heat	O
Unit	O
(	O
SHU	O
)	O
milligram	O
(	O
mg	O
)	O
dose	O
in	O
the	O
range	O
of	O
280,000	O
to	O
400,000	O
SHU	O
mg	O
.	O


The	O
present	O
invention	O
provides	O
a	O
method	O
treating	O
a	O
myeloma	O
patient	O
by	O
administering	O
one	O
or	O
more	O
of	O
thalidomide,	O
a	O
Total	O
Therapy	O
2	O
regimen,	O
an	O
interleukin-6	B-GENE
signaling	O
suppressor,	O
an	O
interleukin-6R	B-GENE
signaling	O
suppressor,	O
an	O
IGF1	B-GENE
signaling	O
suppressor,	O
an	O
IGF1	B-GENE
R	I-GENE
signaling	O
suppressor,	O
shRNA	O
or	O
other	O
modulators	O
of	O
gene	O
expression	O
.	O
Also,	O
provided	O
are	O
methods	O
for	O
predicting	O
outcome	O
of	O
a	O
treatment	O
for	O
an	O
individual	O
having	O
a	O
cancer,	O
e	O
.	O
g	O
.	O
,	O
myeloma,	O
by	O
performing	O
one	O
or	O
more	O
of	O
karyotyping	O
or	O
expression	O
profiling	O
of	O
chromosomes	O
1	O
and	O
13	O
or	O
expression	O
level	O
measurement	O
of	O
IL-6R	B-GENE
.	O


The	O
invention	O
relates	O
to	O
compounds	O
and	O
methods	O
for	O
modulating	O
one	O
or	O
more	O
components	O
of	O
a	O
kinase	B-GENE
cascade	O
.	O
The	O
invention	O
relates	O
to	O
compounds	O
of	O
the	O
formula	O
I	O
:	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
or	O
a	O
pharmaceutically	O
acceptable	O
salt	O
thereof	O
.	O
The	O
compounds	O
of	O
the	O
invention	O
are	O
useful	O
for	O
methods	O
of	O
protecting	O
against	O
or	O
treating	O
hearing	O
loss,	O
osteoporosis,	O
cell	O
proliferative	O
disorders,	O
obesity,	O
diabetes,	O
eye	O
disease,	O
stroke,	O
atherosclerosis,	O
neuropathic	O
pain	O
or	O
hepatitis	O
B	O
.	O


The	O
present	O
invention	O
relates	O
to	O
selective	O
CB2	B-GENE
agonists	O
for	O
use	O
in	O
the	O
prevention	O
or	O
treatment	O
of	O
alcoholic	O
liver	O
disease	O
and	O
particularly	O
alcoholic	O
hepatic	O
steatosis	O
and	O
liver	O
inflammation,	O
and	O
pharmaceutical	O
composition	O
thereof	O
.	O


The	O
invention	O
relates	O
to	O
cytokine	B-GENE
receptor-like	I-GENE
factor	I-GENE
2	I-GENE
(	O
CRLF2	B-GENE
)	O
,	O
and	O
particularly	O
certain	O
mutant	O
forms	O
of	O
CRLF2,	O
as	O
prognostic	O
and	O
therapeutic	O
targets	O
in	O
precursor	O
B-cell	O
acute	O
lymphoblastic	O
leukemia	O
(	O
B-ALL	O
)	O
.	O
Mutant	O
CRLF2	B-GENE
with	O
a	O
Phe232-Cys	B-GENE
(	O
F232C	B-GENE
)	O
mutation	O
is	O
overexpressed	O
and	O
constitutively	O
activates	O
STAT5	B-GENE
in	O
a	O
subset	O
of	O
B-ALL	O
patients	O
with	O
particularly	O
poor	O
prognosis	O
.	O
Methods	O
and	O
compositions	O
useful	O
for	O
identifying,	O
inhibiting	O
expression,	O
and	O
inhibiting	O
activity	O
of	O
the	O
mutant	O
CRLF2	B-GENE
are	O
provided	O
.	O
Also	O
provided	O
are	O
methods	O
and	O
compositions	O
useful	O
for	O
treating	O
B-ALL	O
.	O


Methods	O
for	O
treating	O
methylmalonic	O
acidemia	O
in	O
which	O
at	O
least	O
one	O
allele	O
of	O
a	O
gene	O
associated	O
with	O
MMA	O
(	O
e	O
.	O
g	O
.	O
,	O
the	O
MUT,	O
MMAA,	O
or	O
MMAB	B-GENE
gene	O
)	O
contains	O
a	O
mutation	O
(	O
e	O
.	O
g	O
.	O
,	O
nonsense	O
mutation	O
)	O
that	O
results	O
in	O
a	O
premature	O
stop	O
codon	O
in	O
RNA	O
encoded	O
by	O
an	O
allele	O
of	O
the	O
gene	O
associated	O
with	O
MMA	O
involving	O
the	O
administration	O
of	O
a	O
compound	O
that	O
promotes	O
readthrough	O
of	O
RNA	O
(	O
e	O
.	O
g	O
.	O
,	O
messenger	O
RNA	O
)	O
containing	O
a	O
premature	O
stop	O
codon	O
encoded	O
by	O
an	O
allele	O
of	O
the	O
gene	O
associated	O
with	O
MMA	O
are	O
described	O
.	O
The	O
compound	O
can	O
be	O
administered	O
as	O
a	O
single-agent	O
therapy	O
or	O
in	O
combination	O
with	O
one	O
or	O
more	O
additional	O
therapies	O
to	O
a	O
human	O
in	O
need	O
of	O
such	O
treatment	O
.	O


Long	O
non-coding	O
RNAs	O
(	O
lncRNAs	O
)	O
and	O
methods	O
of	O
using	O
them	O
diagnostically	O
and	O
therapeutically	O
for	O
treatment	O
of	O
cancer,	O
stem	O
cell	O
therapy,	O
or	O
regenerative	O
medicine	O
are	O
disclosed	O
.	O
In	O
particular,	O
the	O
invention	O
relates	O
to	O
lncRNAs	O
that	O
that	O
play	O
roles	O
in	O
regulation	O
of	O
genes	O
involved	O
in	O
cell	O
proliferation,	O
differentiation,	O
and	O
apoptosis	O
.	O
Such	O
lncRNAs	O
can	O
be	O
used	O
as	O
biomarkers	O
to	O
monitor	O
cell	O
proliferation	O
and	O
differentiation	O
during	O
cancer	O
progression	O
or	O
tissue	O
regeneration	O
.	O
One	O
of	O
the	O
identified	O
lncRNAs,	O
referred	O
to	O
as	O
PANDA	O
(	O
a	O
P21-Associated	O
NcRNA,	O
DNA	O
damage	O
Activated	O
)	O
,	O
inhibits	O
the	O
expression	O
of	O
apoptotic	O
genes	O
normally	O
activated	O
by	O
the	O
transcription	O
factor	O
NF-YA	B-GENE
Inhibitors	O
of	O
PANDA	O
sensitize	O
cancerous	O
cells	O
to	O
chemotherapy	O
and	O
can	O
be	O
used	O
in	O
combination	O
with	O
chemotherapeutic	O
agents	O
for	O
treatment	O
of	O
cancer	O
.	O


The	O
present	O
invention	O
provides	O
for	O
a	O
method	O
for	O
treating	O
a	O
disease	O
condition	O
associated	O
with	O
PI3-kinase	B-GENE
α	I-GENE
and	O
/	O
or	O
mTOR	B-GENE
in	O
a	O
subject	O
.	O
In	O
another	O
aspect,	O
the	O
invention	O
provides	O
for	O
a	O
method	O
for	O
treating	O
a	O
disease	O
condition	O
associated	O
with	O
PI3-kinase	B-GENE
α	I-GENE
and	O
/	O
or	O
mTOR	B-GENE
in	O
a	O
subject	O
.	O
In	O
yet	O
another	O
aspect,	O
a	O
method	O
of	O
inhibiting	O
phosphorylation	O
of	O
both	O
Akt	O
(	O
S473	O
)	O
and	O
Akt	O
(	O
T308	O
)	O
in	O
a	O
cell	O
is	O
set	O
forth	O
.	O


Provided	O
is	O
a	O
1,3,4-oxadiazole-2-carboxamide	O
compound	O
which	O
has	O
STAT3	B-GENE
inhibitory	O
activity	O
and	O
is	O
useful	O
as	O
an	O
anticancer	O
agent	O
.	O
Provided	O
is	O
a	O
1,3,4-oxadiazole-2-carboxamide	O
compound	O
represented	O
by	O
formula	O
(	O
I	O
)	O
or	O
a	O
pharmacologically	O
acceptable	O
salt	O
thereof	O
(	O
in	O
the	O
formula,	O
Ar	O
represents	O
a	O
furyl	O
group	O
or	O
the	O
like	O
;	O
R1	O
represents	O
a	O
hydrogen	O
atom	O
or	O
the	O
like	O
;	O
and	O
—X—Y	O
represents	O
a	O
diaryl	O
group	O
such	O
as	O
a	O
biphenyl	O
group	O
)	O
.	O


The	O
present	O
invention	O
relates	O
to	O
a	O
method	O
for	O
the	O
treatment	O
or	O
prevention	O
of	O
inflammation,	O
an	O
inflammatory	O
disease,	O
an	O
immune	O
or	O
an	O
autoimmune	O
disorder,	O
which	O
comprises	O
administering	O
to	O
a	O
mammal	O
in	O
need	O
of	O
such	O
treatment	O
an	O
effective	O
amount	O
of	O
a	O
compound	O
compound	O
of	O
formula	O
(	O
I	O
)	O
,	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
and	O
their	O
pharmaceutically	O
acceptable	O
salts,	O
solvates,	O
hydrates,	O
geometrical	O
isomers,	O
tautomers,	O
optical	O
isomers	O
or	O
N-oxides,	O
which	O
are	O
inhibitors	O
of	O
SSAO	B-GENE
activity	O
.	O


The	O
invention	O
concerns	O
the	O
use	O
an	O
mGluR	B-GENE
modulator,	O
e	O
.	O
g	O
.	O
an	O
mGluR5	B-GENE
modulator,	O
for	O
the	O
treatment,	O
prevention	O
or	O
delay	O
of	O
progression	O
of	O
cognitive	O
dysfunction	O
.	O


A	O
modification	O
of	O
the	O
existing	O
INSM1	B-GENE
promoter	O
region	O
has	O
been	O
discovered	O
that	O
incorporated	O
DNA	O
elements	O
that	O
silence	O
expression	O
of	O
neuronal	O
genes	O
in	O
non-neuronal	O
cells	O
and	O
that	O
has	O
increased	O
the	O
effectiveness	O
and	O
safety	O
of	O
using	O
the	O
INSM1	B-GENE
promoter	O
for	O
tumor	O
treatment	O
.	O
One	O
modification	O
was	O
addition	O
of	O
one	O
or	O
two	O
tandem	O
copies	O
of	O
neuronal	B-GENE
restrictive	I-GENE
silencer	I-GENE
elements	I-GENE
(	O
NRSEs	B-GENE
)	O
derived	O
either	O
from	O
the	O
mouse	B-GENE
nicotinic	I-GENE
acetylcholine	I-GENE
receptor	I-GENE
(	O
nAChR	B-GENE
)	O
or	O
the	O
rat	O
superior	O
cervical	O
ganglion	O
10	O
(	O
SCG10	O
)	O
promoters	O
.	O
These	O
NRSEs	B-GENE
were	O
placed	O
in	O
the	O
expression	O
construct	O
either	O
directly	O
upstream	O
or	O
downstream	O
of	O
the	O
INSM1	B-GENE
promoter	O
sequence	O
.	O
The	O
most	O
effective	O
expression	O
construct	O
was	O
the	O
nAChR	B-GENE
NRSE	B-GENE
element	O
positioned	O
downstream	O
of	O
the	O
INSM1	B-GENE
promoter	O
.	O
This	O
expression	O
construct	O
increased	O
the	O
tissue	O
specificity	O
of	O
the	O
INSM1	B-GENE
promoter	O
without	O
a	O
significant	O
decrease	O
in	O
its	O
activity	O
.	O
In	O
addition,	O
the	O
modified	O
INSM1	B-GENE
promoter	O
was	O
placed	O
into	O
a	O
viral	O
vector,	O
adenovirus	O
5	O
.	O
Constructs	O
with	O
an	O
insulator	O
element,	O
the	O
chicken	O
HS4	O
β-globin	O
insulator	O
element,	O
with	O
the	O
INSM1	B-GENE
promoter	O
was	O
shown	O
to	O
decrease	O
the	O
interference	O
of	O
the	O
viral	O
genome	O
on	O
its	O
expression	O
.	O
Constructs	O
have	O
been	O
made	O
that	O
do	O
not	O
decrease	O
the	O
INSM1	B-GENE
promoter	O
activity	O
but	O
significantly	O
augment	O
the	O
tumor	O
specificity	O
of	O
the	O
promoter	O
.	O
Linking	O
the	O
construct	O
to	O
a	O
reporter	O
gene	O
allowed	O
for	O
detection	O
of	O
the	O
placement	O
of	O
the	O
viral	O
vector,	O
and	O
this	O
detection	O
can	O
be	O
used	O
for	O
diagnosing	O
or	O
locating	O
neuroendocrine	O
tumors	O
.	O


Provided	O
herein	O
are	O
novel	O
fluoroergoline	O
derivatives	O
and	O
compositions	O
thereof	O
.	O
In	O
other	O
embodiments,	O
provided	O
herein	O
are	O
methods	O
of	O
treatment,	O
prevention,	O
or	O
amelioration	O
of	O
a	O
variety	O
of	O
medical	O
disorders	O
such	O
as,	O
for	O
example,	O
migraine	O
using	O
the	O
compounds	O
and	O
compositions	O
disclosed	O
herein	O
.	O
In	O
still	O
other	O
embodiments,	O
provided	O
herein	O
are	O
methods	O
of	O
agonizing	O
receptors	O
such	O
as,	O
for	O
example,	O
the	O
5-HT1D	B-GENE
and	O
/	O
or	O
the	O
5-HT1B	B-GENE
receptor,	O
without	O
agonizing	O
the	O
5-HT2B	B-GENE
receptor	O
using	O
the	O
compounds	O
and	O
compositions	O
disclosed	O
herein	O
.	O
In	O
still	O
other	O
embodiments,	O
provided	O
herein	O
are	O
methods	O
of	O
antagonizing	O
or	O
inhibiting	O
activity	O
at	O
receptors	O
such	O
as,	O
for	O
example,	O
the	O
adrenergic	O
alpha2A	B-GENE
and	O
/	O
or	O
the	O
alpha2B	B-GENE
receptors	I-GENE
using	O
the	O
compounds	O
and	O
compositions	O
disclosed	O
herein	O
.	O


The	O
present	O
invention	O
relates	O
to	O
a	O
method	O
for	O
treating	O
brain	O
cancer	O
in	O
a	O
subject	O
by	O
administering	O
to	O
said	O
subject	O
a	O
therapeutically	O
effective	O
amount	O
of	O
a	O
modulator	O
of	O
the	O
interaction	O
between	O
SPARC	B-GENE
related	I-GENE
modular	I-GENE
calcium	I-GENE
binding	I-GENE
1	I-GENE
(	O
SMOC1	B-GENE
)	O
and	O
tenascin-C,	O
for	O
example	O
a	O
specific	O
antibody	O
or	O
a	O
siRNA	O
.	O
The	O
present	O
invention	O
also	O
encompasses	O
methods	O
of	O
diagnosing	O
cancer	O
by	O
measuring	O
levels	O
of	O
SMOC1,	O
as	O
well	O
as	O
method	O
of	O
targeted	O
therapy	O
using	O
anti-SMOC1	O
or	O
tenascin-C	B-GENE
antibodies	O
conjugated	O
to	O
therapeutic	O
agents	O
.	O


The	O
present	O
invention	O
relates	O
to	O
a	O
method	O
of	O
improving	O
the	O
therapeutic	O
effect	O
of	O
acupuncture	O
in	O
a	O
subject	O
.	O
The	O
method	O
involves	O
administering	O
adenosine,	O
an	O
adenosine	O
mimetric,	O
an	O
adenosine	O
modulator,	O
an	O
adenosine	O
transport	O
inhibitor,	O
enzymes	O
involved	O
in	O
adenosine	O
metabolism,	O
and	O
/	O
or	O
an	O
adenosine	B-GENE
receptor	I-GENE
agonist	O
to	O
the	O
subject	O
under	O
conditions	O
effective	O
to	O
improve	O
the	O
therapeutic	O
effect	O
of	O
the	O
acupuncture	O
.	O


The	O
present	O
invention	O
provides	O
methods	O
and	O
compositions	O
to	O
selectively	O
and	O
directly	O
deliver	O
nanoparticles	O
carrying	O
an	O
active	O
agent	O
to	O
tumor	O
cells	O
.	O
The	O
active	O
agent	O
is	O
internalized	O
by	O
the	O
tumor	O
cells,	O
producing	O
an	O
anti-tumor	O
effect	O
for	O
therapeutic	O
applications	O
and	O
/	O
or	O
depositing	O
a	O
detectable	O
marker	O
for	O
diagnostic	O
applications	O
.	O
The	O
present	O
invention	O
further	O
provides	O
a	O
p53	B-GENE
chimera	I-GENE
that	O
circumvents	O
the	O
dominant	O
negative	O
activity	O
of	O
mutant	O
p53	O
as	O
a	O
therapeutic	O
in	O
the	O
treatment	O
of	O
cancer	O
and	O
reduction	O
of	O
mor	O
size	O
.	O


The	O
invention	O
relates	O
to	O
compounds	O
having	O
the	O
structure	O
of	O
Formula	O
(	O
I	O
)	O
and	O
pharmaceutically	O
acceptable	O
salts	O
thereof,	O
which	O
are	O
soluble	B-GENE
guanylate	I-GENE
cyclase	I-GENE
activators	O
.	O
The	O
compounds	O
are	O
capable	O
of	O
modulating	O
the	O
body	O
'	O
s	O
production	O
of	O
cyclic	O
guanosine	O
monophosphate	O
(	O
“cGMP”	O
)	O
and	O
are	O
generally	O
suitable	O
for	O
the	O
therapy	O
and	O
prophylaxis	O
of	O
diseases	O
which	O
are	O
associated	O
with	O
a	O
disturbed	O
cGMP	O
balance	O
.	O
The	O
compounds	O
are	O
useful	O
for	O
treatment	O
or	O
prevention	O
of	O
cardiovascular	O
diseases,	O
endothelial	O
dysfunction,	O
diastolic	O
dysfunction,	O
atherosclerosis,	O
hypertension,	O
pulmonary	O
hypertension,	O
angina	O
pectoris,	O
thromboses,	O
restenosis,	O
myocardial	O
infarction,	O
strokes,	O
cardiac	O
insufficiency,	O
pulmonary	O
hypertonia,	O
erectile	O
dysfunction,	O
asthma	O
bronchiale,	O
chronic	O
kidney	O
insufficiency,	O
diabetes,	O
or	O
cirrhosis	O
of	O
the	O
liver	O
.	O


The	O
present	O
invention	O
relates	O
to	O
methods	O
and	O
compositions	O
for	O
preventing	O
and	O
treating	O
Staphylococcus	O
aureus	O
in	O
a	O
subject	O
.	O
Therapeutic	O
compositions	O
of	O
the	O
present	O
invention	O
comprise	O
leukocidin	B-GENE
E	I-GENE
and/or	I-GENE
D	I-GENE
proteins	O
or	O
polypeptides	O
and	O
anti-leukocidin	O
E	O
and/or	I-GENE
D	I-GENE
antibodies	O
.	O
The	O
invention	O
further	O
relates	O
to	O
methods	O
of	O
identifying	O
inhibitors	O
of	O
LukE/D	B-GENE
cytotoxicity	O
and	O
inhibitors	O
of	O
LukE	O
/	O
D-leukocyte	O
binding	O
.	O


Novel	O
peptides	O
that	O
inhibit	O
the	O
release	O
